Generacja,Najlepszy,Åšrednia,Odchylenie
1,-237.45248532856485,-4.076573368600461,102.00028782956132
2,-237.45248532856485,-48.96885924542652,74.42185600293755
3,-237.45248532856485,-50.057809127874314,78.61700659410036
4,-237.45248532856485,-53.35988084104467,78.8590257277681
5,-237.45248532856485,-63.074581332117994,74.98643470712082
6,-237.45248532856485,-60.76815837501299,77.68989794657246
7,-237.45248532856485,-62.048541639052175,76.19805623705084
8,-311.0562893685882,-67.67417589779392,88.89395728782522
9,-317.0183367333881,-76.51375378041766,89.68178995128078
10,-317.0183367333881,-103.10752836505385,106.23783494380126
11,-326.4440972009462,-142.44633411175255,128.41058579666384
12,-327.6812981671921,-208.14692667440417,150.69796589560724
13,-332.012323684242,-314.75553435921904,9.284539072143687
14,-334.42177986723806,-321.7489540846818,6.418624304061625
15,-346.3656003672302,-328.09402608680125,5.403140281359346
16,-355.3779586296392,-333.10090867667265,6.4870616269222525
17,-355.3779586296392,-338.22261286111103,6.9986056758479425
18,-355.3779586296392,-343.14423899182066,6.423408261561453
19,-366.96430195862257,-349.6417796140278,5.029341902833886
20,-368.9907654074458,-353.8211192089543,4.666204408070406
21,-371.1419495628229,-356.3671915490536,6.172968234351851
22,-374.9855519057092,-360.4615275599253,6.372489231634424
23,-374.9855519057092,-365.7682282099397,4.656930665485134
24,-380.91803474732063,-369.95354369351264,4.610691662632147
25,-383.02425898152734,-374.2532646945914,4.630765459062798
26,-387.6736191659984,-377.06463615059016,4.882789548623757
27,-393.86367876200666,-379.94056141840207,5.920060661103538
28,-393.86367876200666,-384.296857272221,4.765121584550333
29,-394.96275568234745,-387.36920217075493,5.004457880672999
30,-401.0154512290268,-391.48718848964745,3.721537159316377
31,-403.8092612777219,-394.40988696478047,4.214077439138599
32,-407.23135758938565,-397.1279481209916,4.627849350523302
33,-409.6619291302112,-400.721967181274,3.9509945541036315
34,-414.30300599253394,-403.6714648055315,4.230474871347072
35,-419.1334773097041,-407.5310217442359,4.018205341486449
36,-419.89733356757773,-410.2949874043285,4.815432222309798
37,-425.07050500430745,-413.87314665301625,4.265220894814431
38,-431.59635002473937,-418.77766497507764,4.025246179115938
39,-431.59635002473937,-422.291208551882,3.190425206207129
40,-431.6333956106014,-423.7756379660747,4.7098771934320585
41,-435.33627871927655,-426.69425965784546,5.0093212984471185
42,-439.564595809154,-430.3891421285321,3.9352927192338907
43,-442.5223575960736,-434.1292059297383,3.3154055527347066
44,-443.21435865082634,-436.91879243668745,3.7731237248235243
45,-446.89259875570485,-440.4113330740638,3.4731048042687873
46,-449.85249997897694,-443.1626229191071,3.2862248002941747
47,-452.96057821478524,-445.62338242304213,3.27580024347954
48,-454.3373561799403,-447.9333734408122,3.0774987285635
49,-456.10117085998803,-450.05797216882604,2.6075617292370636
50,-456.70504958074827,-451.79734974092753,3.1586493374090394
51,-457.2657033663261,-453.12662809721456,3.2141343581937876
52,-462.05601412373403,-455.17714765891736,2.332811604502359
53,-462.05601412373403,-456.554288841627,2.6478040909682377
54,-465.84789812638604,-458.80182179654025,2.7727693199380425
55,-471.70676833209166,-461.2423340570547,3.2670232195120232
56,-471.70676833209166,-463.252910728881,3.2673210250603395
57,-472.84181014442936,-465.6062746170069,3.0036490661015156
58,-472.84181014442936,-468.111019756621,2.554796257233221
59,-475.0403437324951,-470.0094060816867,3.068173826975734
60,-480.60348074702137,-472.5328497068266,2.380917884287548
61,-480.60348074702137,-474.5431643502956,2.3598761610158108
62,-481.70171817317225,-475.5631739794959,3.6273568362398345
63,-483.0008981735769,-477.3549435799379,3.4322798488049653
64,-483.0008981735769,-479.55644824976815,2.3266404192051517
65,-484.3224835995547,-480.49100150299404,2.246662855267491
66,-485.63439509466104,-482.5399551636827,1.6822704170907241
67,-488.0158897806357,-483.1889064069087,2.9177999084328596
68,-488.0158897806357,-484.3051528099047,2.881005998854495
69,-490.33275069232525,-485.9283929872492,1.927546354131037
70,-490.67480186573573,-486.8420844339216,2.2595613424134324
71,-491.10538107654196,-488.3203613180761,1.7837410903843196
72,-491.73580925489506,-489.16482836393277,1.8801601257951506
73,-493.1824191086371,-490.2509325069397,2.211455735147252
74,-493.1956032330053,-491.18489367300356,1.530648432781364
75,-494.16592577424944,-492.33451126821615,1.1455109858148693
76,-495.1371041776737,-492.6719583693305,1.5539893888827525
77,-496.0002127434753,-493.04068182342496,2.119591152653279
78,-496.88713517771913,-493.46762689716235,2.8399552672687225
79,-498.6249985061121,-494.94803559142014,2.0685096939307526
80,-499.46356278036836,-496.0462607880717,2.008468312138148
81,-500.70641344463326,-496.8989288291912,1.9744313353584864
82,-500.70641344463326,-498.04352894672854,1.754996285132145
83,-500.7679000774775,-498.5666405828293,1.9950528052452996
84,-503.3341194312799,-499.8691421911359,1.157340451303315
85,-503.3341194312799,-500.2384000619004,2.3393505690413665
86,-503.4935344187421,-501.17813717268814,1.4740106447201378
87,-505.7427091420192,-502.06509112126173,1.2140422540658686
88,-505.7427091420192,-502.84560545690766,1.4521689615433269
89,-505.7427091420192,-503.54760239130263,2.222124814355123
90,-507.2752120572077,-504.7084257348637,1.2272655263626755
91,-508.2814506997814,-504.96207442060137,3.4054813810003055
92,-508.2814506997814,-506.215150722179,1.6701594121677574
93,-508.8214429134421,-506.9178728710909,1.0672062532074886
94,-509.57841950192096,-507.66718656491105,0.9448008238998646
95,-510.27975944320406,-507.88701803308714,1.926909061934591
96,-510.4270163329468,-508.83441536419684,1.0834193278844775
97,-511.445952615275,-509.2254597305403,1.2235020636786458
98,-512.2657893760473,-510.1140926099669,1.161259819899501
99,-512.6407194611636,-510.27330006662385,1.4615322536082895
100,-512.8085708451629,-511.12323905265794,1.1302262434341317
